0,5.560115e-10,1.0
1,1.4522046e-08,1.0
2,0.0002897829,0.99971014
3,6.3184906e-09,1.0
4,8.29306e-08,0.9999999
5,5.2540152e-08,1.0
6,8.3212275e-05,0.9999168
7,0.0006827641,0.9993173
8,9.14912e-05,0.99990845
9,6.054996e-06,0.9999939
10,2.417759e-05,0.9999758
11,0.00032818635,0.9996718
12,4.0182564e-07,0.99999964
13,9.203757e-08,0.9999999
14,0.0005652816,0.99943465
15,1.1041238e-05,0.9999889
16,2.1109705e-05,0.9999789
17,0.0001301133,0.9998698
18,1.3532238e-06,0.9999987
19,0.003041442,0.9969586
20,3.7633865e-07,0.99999964
21,2.6830566e-07,0.99999976
22,1.8249684e-05,0.99998176
23,1.7334454e-05,0.9999827
24,2.1006255e-07,0.99999976
25,7.241083e-06,0.9999927
26,0.0028520229,0.997148
27,0.00048772275,0.9995123
28,0.00032659917,0.99967337
29,7.6175256e-06,0.9999924
30,2.0799917e-09,1.0
31,3.0661183e-06,0.9999969
32,3.419908e-05,0.9999658
33,9.227922e-06,0.9999908
34,1.10015925e-08,1.0
35,5.279124e-05,0.9999472
36,7.00293e-07,0.9999993
37,9.191269e-05,0.9999081
38,2.7298968e-06,0.99999726
39,0.0009054905,0.9990945
40,2.0145806e-05,0.99997985
41,2.651946e-12,1.0
42,6.155145e-05,0.9999385
43,1.938199e-06,0.9999981
44,0.00033061195,0.99966943
45,1.6835646e-09,1.0
46,5.0815324e-10,1.0
47,0.00011362637,0.9998864
48,1.0062995e-05,0.99999
49,8.3058967e-07,0.99999917
50,0.00076008914,0.9992399
51,5.758153e-10,1.0
52,0.0016998628,0.99830014
53,0.00030659218,0.9996934
54,6.266952e-06,0.9999937
55,4.9234952e-08,1.0
56,1.1113021e-10,1.0
57,5.2395375e-05,0.99994755
58,0.0002256957,0.9997743
59,1.029293e-05,0.99998975
60,2.6849382e-05,0.9999732
61,1.0216035e-06,0.9999989
62,1.489623e-08,1.0
63,2.3706212e-05,0.9999763
64,3.7082287e-07,0.99999964
65,3.8878634e-09,1.0
66,0.012528064,0.987472
67,7.413132e-06,0.9999926
68,0.0020264979,0.9979735
69,1.7808172e-07,0.9999999
70,3.0376686e-06,0.999997
71,7.777147e-11,1.0
72,9.640113e-06,0.99999034
73,0.00022032404,0.99977964
74,0.0044596074,0.99554044
75,0.0014644536,0.9985355
76,8.062978e-05,0.9999194
77,8.2602855e-07,0.99999917
78,4.0863895e-05,0.9999591
79,4.149905e-09,1.0
80,0.0037975572,0.9962024
81,3.794046e-07,0.99999964
82,1.7705242e-06,0.9999982
83,6.977196e-05,0.99993026
84,3.069159e-07,0.99999964
85,0.00013881669,0.9998611
86,9.667372e-08,0.9999999
87,0.00021378967,0.9997862
88,0.001776268,0.9982237
89,0.0014857677,0.99851424
90,1.3270484e-07,0.9999999
91,0.0011949633,0.99880505
92,0.00081672333,0.99918324
93,1.0989087e-09,1.0
94,0.015791902,0.98420805
95,2.2229302e-07,0.99999976
96,5.655554e-10,1.0
97,0.0003587009,0.9996413
98,1.5125523e-06,0.99999845
99,1.1986094e-07,0.9999999
100,0.0008674113,0.9991326
101,1.5733061e-05,0.99998426
102,0.0013612701,0.9986387
103,4.2724716e-11,1.0
104,0.0062515833,0.9937484
105,7.8628706e-05,0.9999213
106,6.3373454e-07,0.9999994
107,0.0020252492,0.9979747
108,4.354006e-06,0.9999956
109,3.481235e-06,0.99999654
110,2.806717e-10,1.0
111,4.2483276e-08,1.0
112,5.2024575e-06,0.99999475
113,0.0001206577,0.99987936
114,1.3694732e-08,1.0
115,8.464695e-08,0.9999999
116,3.480885e-05,0.9999652
117,0.00036896704,0.99963105
118,0.0010158492,0.99898416
119,0.000414551,0.99958545
120,2.9033308e-06,0.99999714
121,0.004178889,0.9958211
122,0.00087340176,0.9991266
123,1.0191067e-08,1.0
124,1.909735e-05,0.9999809
125,5.4618904e-06,0.9999945
126,0.00024281602,0.99975723
127,1.1622762e-07,0.9999999
128,0.0010009392,0.99899906
129,1.6295585e-09,1.0
130,6.626994e-05,0.9999337
131,4.6124707e-05,0.99995387
132,9.832299e-08,0.9999999
133,2.5369334e-06,0.9999975
134,2.5105402e-07,0.99999976
135,6.940849e-07,0.9999993
136,7.80747e-06,0.99999225
137,4.5905242e-07,0.9999995
138,0.0023138456,0.99768615
139,2.8051898e-05,0.999972
140,4.3144364e-09,1.0
141,0.0004061731,0.9995938
142,5.7150704e-08,1.0
143,2.902615e-09,1.0
144,0.00014751655,0.9998524
145,5.2299765e-09,1.0
146,4.3780776e-05,0.99995625
147,0.0003335079,0.99966645
148,9.5099693e-07,0.99999905
149,1.519055e-05,0.99998486
150,1.8483972e-07,0.99999976
151,5.3465453e-07,0.9999995
152,0.00021796879,0.999782
153,2.7871292e-05,0.9999721
154,8.0137994e-08,0.9999999
155,5.891286e-05,0.9999411
156,0.0024456938,0.99755436
157,0.00063317124,0.9993668
158,3.5208432e-06,0.9999964
159,2.456111e-05,0.99997544
160,0.000996435,0.9990036
161,4.9326978e-08,1.0
162,3.3290442e-07,0.99999964
163,0.0076632593,0.9923367
164,1.7395363e-05,0.9999826
165,0.0023379782,0.99766207
166,7.5169526e-05,0.9999248
167,8.935502e-06,0.99999106
168,4.220509e-05,0.9999578
169,0.00062155485,0.99937844
170,1.3576449e-08,1.0
171,7.2951444e-08,0.9999999
172,9.377342e-06,0.9999906
173,3.2061726e-05,0.99996793
174,2.0279613e-08,1.0
175,3.791134e-06,0.9999962
176,5.981573e-10,1.0
177,8.888554e-06,0.99999106
178,1.5355323e-07,0.9999999
179,1.0611418e-05,0.9999894
180,2.6855876e-08,1.0
181,0.0011522477,0.9988477
182,1.4849586e-07,0.9999999
183,9.084224e-05,0.99990916
184,1.0423816e-05,0.9999896
